17701690, 1722874905646360, 0.99920000, 0.99930000, 1979.00000000, 2000.00000000
17701690, 1722874905646448, 0.99910000, 0.99950000, 26252.00000000, 3603.00000000
17701690, 1722874905646484, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701690, 1722874905646516, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701690, 1722874905646560, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701690, 1722874905646600, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701690, 1722874905646632, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701690, 1722874905646667, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701690, 1722874905646718, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701690, 1722874905646756, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701691, 1722874922650849, 0.99920000, 0.99930000, 1979.00000000, 2000.00000000
17701691, 1722874922650921, 0.99910000, 0.99950000, 26252.00000000, 3603.00000000
17701691, 1722874922650940, 0.99900000, 0.99970000, 2000.00000000, 3871.00000000
17701691, 1722874922650960, 0.99860000, 0.99980000, 13067.00000000, 35132.00000000
17701691, 1722874922650977, 0.99800000, 1.00400000, 50281.00000000, 5001.00000000
17701691, 1722874922650994, 0.99670000, 1.00470000, 301.00000000, 140.00000000
17701691, 1722874922651012, 0.99610000, 1.00480000, 301.00000000, 50.00000000
17701691, 1722874922651029, 0.99500000, 1.00500000, 17604.00000000, 57009.00000000
17701691, 1722874922651053, 0.99380000, 1.00630000, 301.00000000, 140.00000000
17701691, 1722874922651070, 0.99310000, 1.00780000, 301.00000000, 140.00000000
17701692, 1722874935547864, 0.99920000, 0.99930000, 1979.00000000, 1998.00000000
17701692, 1722874935547915, 0.99910000, 0.99950000, 26252.00000000, 3603.00000000
17701692, 1722874935547934, 0.99900000, 0.99970000, 2000.00000000, 3871.00000000
17701692, 1722874935547951, 0.99860000, 0.99980000, 13067.00000000, 35132.00000000
17701692, 1722874935547968, 0.99800000, 1.00400000, 50281.00000000, 5001.00000000
17701692, 1722874935547985, 0.99670000, 1.00470000, 301.00000000, 140.00000000
17701692, 1722874935548002, 0.99610000, 1.00480000, 301.00000000, 50.00000000
17701692, 1722874935548018, 0.99500000, 1.00500000, 17604.00000000, 57009.00000000
17701692, 1722874935548045, 0.99380000, 1.00630000, 301.00000000, 140.00000000
17701692, 1722874935548061, 0.99310000, 1.00780000, 301.00000000, 140.00000000
17701693, 1722874940877614, 0.99920000, 0.99930000, 1979.00000000, 1998.00000000
17701693, 1722874940877706, 0.99910000, 0.99950000, 28252.00000000, 3603.00000000
17701693, 1722874940877741, 0.99900000, 0.99970000, 2000.00000000, 3871.00000000
17701693, 1722874940877773, 0.99860000, 0.99980000, 13067.00000000, 35132.00000000
17701693, 1722874940877805, 0.99800000, 1.00400000, 50281.00000000, 5001.00000000
17701693, 1722874940877837, 0.99670000, 1.00470000, 301.00000000, 140.00000000
17701693, 1722874940877868, 0.99610000, 1.00480000, 301.00000000, 50.00000000
17701693, 1722874940877899, 0.99500000, 1.00500000, 17604.00000000, 57009.00000000
17701693, 1722874940877937, 0.99380000, 1.00630000, 301.00000000, 140.00000000
17701693, 1722874940877969, 0.99310000, 1.00780000, 301.00000000, 140.00000000
17701694, 1722874941795719, 0.99920000, 0.99930000, 1979.00000000, 1998.00000000
17701694, 1722874941795805, 0.99910000, 0.99950000, 28252.00000000, 3603.00000000
17701694, 1722874941795840, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701694, 1722874941795872, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701694, 1722874941795905, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701694, 1722874941795937, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701694, 1722874941795969, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701694, 1722874941796011, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701694, 1722874941796056, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701694, 1722874941796088, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701695, 1722874946814552, 0.99920000, 0.99930000, 1979.00000000, 1998.00000000
17701695, 1722874946814642, 0.99910000, 0.99950000, 26252.00000000, 3603.00000000
17701695, 1722874946814677, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701695, 1722874946814709, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701695, 1722874946814740, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701695, 1722874946814782, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701695, 1722874946814826, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701695, 1722874946814858, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701695, 1722874946814890, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701695, 1722874946814921, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701697, 1722874947836466, 0.99920000, 0.99930000, 1979.00000000, 1998.00000000
17701697, 1722874947836524, 0.99910000, 0.99950000, 28252.00000000, 3603.00000000
17701697, 1722874947836543, 0.99900000, 0.99970000, 2000.00000000, 3871.00000000
17701697, 1722874947836566, 0.99860000, 0.99980000, 13067.00000000, 35132.00000000
17701697, 1722874947836584, 0.99800000, 1.00400000, 50281.00000000, 5001.00000000
17701697, 1722874947837960, 0.99670000, 1.00470000, 301.00000000, 140.00000000
17701697, 1722874947837981, 0.99610000, 1.00480000, 301.00000000, 50.00000000
17701697, 1722874947837999, 0.99500000, 1.00500000, 17604.00000000, 57009.00000000
17701697, 1722874947838017, 0.99380000, 1.00630000, 301.00000000, 140.00000000
17701697, 1722874947838034, 0.99310000, 1.00780000, 301.00000000, 140.00000000
17701698, 1722874948860619, 0.99920000, 0.99930000, 1979.00000000, 1998.00000000
17701698, 1722874948860695, 0.99910000, 0.99950000, 28252.00000000, 3603.00000000
17701698, 1722874948860729, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701698, 1722874948860763, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701698, 1722874948860795, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701698, 1722874948860828, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701698, 1722874948860859, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701698, 1722874948860892, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701698, 1722874948860925, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701698, 1722874948860956, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701699, 1722874969033005, 0.99920000, 0.99930000, 1979.00000000, 1998.00000000
17701699, 1722874969033092, 0.99910000, 0.99950000, 26252.00000000, 3603.00000000
17701699, 1722874969033128, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701699, 1722874969033161, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701699, 1722874969033194, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701699, 1722874969033226, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701699, 1722874969033258, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701699, 1722874969033290, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701699, 1722874969033323, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701699, 1722874969033357, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701700, 1722874982037559, 0.99920000, 0.99930000, 1979.00000000, 1998.00000000
17701700, 1722874982037641, 0.99910000, 0.99950000, 28252.00000000, 3603.00000000
17701700, 1722874982037675, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701700, 1722874982037707, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701700, 1722874982037739, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701700, 1722874982037770, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701700, 1722874982037801, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701700, 1722874982037886, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701700, 1722874982037919, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701700, 1722874982037949, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701701, 1722874998015483, 0.99920000, 0.99930000, 1979.00000000, 1998.00000000
17701701, 1722874998015579, 0.99910000, 0.99950000, 26252.00000000, 3603.00000000
17701701, 1722874998015598, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701701, 1722874998015617, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701701, 1722874998015645, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701701, 1722874998015664, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701701, 1722874998015681, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701701, 1722874998015698, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701701, 1722874998015724, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701701, 1722874998015741, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701702, 1722874998976206, 0.99920000, 0.99930000, 3979.00000000, 1998.00000000
17701702, 1722874998976267, 0.99910000, 0.99950000, 26252.00000000, 3603.00000000
17701702, 1722874998976286, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701702, 1722874998976303, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701702, 1722874998976335, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701702, 1722874998976353, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701702, 1722874998976370, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701702, 1722874998976390, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701702, 1722874998976409, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701702, 1722874998976436, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701703, 1722875001085376, 0.99920000, 0.99930000, 1979.00000000, 1998.00000000
17701703, 1722875001085432, 0.99910000, 0.99950000, 26252.00000000, 3603.00000000
17701703, 1722875001085451, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701703, 1722875001085468, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701703, 1722875001085486, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701703, 1722875001085503, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701703, 1722875001085520, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701703, 1722875001085537, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701703, 1722875001085555, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701703, 1722875001085575, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701704, 1722875002112338, 0.99920000, 0.99930000, 1979.00000000, 1998.00000000
17701704, 1722875002112395, 0.99910000, 0.99950000, 28252.00000000, 3603.00000000
17701704, 1722875002112414, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701704, 1722875002112431, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701704, 1722875002112448, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701704, 1722875002112466, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701704, 1722875002112483, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701704, 1722875002112500, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701704, 1722875002112519, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701704, 1722875002112536, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701705, 1722875008073239, 0.99920000, 0.99930000, 3979.00000000, 1998.00000000
17701705, 1722875008073307, 0.99910000, 0.99950000, 28252.00000000, 3603.00000000
17701705, 1722875008073326, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701705, 1722875008073343, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701705, 1722875008073360, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701705, 1722875008073378, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701705, 1722875008073395, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701705, 1722875008073412, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701705, 1722875008073430, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701705, 1722875008073447, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701706, 1722875009173552, 0.99920000, 0.99930000, 3979.00000000, 1998.00000000
17701706, 1722875009173641, 0.99910000, 0.99950000, 26252.00000000, 3603.00000000
17701706, 1722875009173676, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701706, 1722875009173736, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701706, 1722875009173769, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701706, 1722875009173803, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701706, 1722875009173834, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701706, 1722875009173872, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701706, 1722875009173905, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701706, 1722875009173936, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701707, 1722875023205697, 0.99920000, 0.99950000, 3979.00000000, 3603.00000000
17701707, 1722875023205794, 0.99910000, 0.99970000, 26252.00000000, 3871.00000000
17701707, 1722875023205813, 0.99860000, 0.99980000, 13067.00000000, 35132.00000000
17701707, 1722875023205830, 0.99800000, 1.00400000, 50281.00000000, 5001.00000000
17701707, 1722875023205847, 0.99670000, 1.00470000, 301.00000000, 140.00000000
17701707, 1722875023205876, 0.99610000, 1.00480000, 301.00000000, 50.00000000
17701707, 1722875023207901, 0.99500000, 1.00500000, 17604.00000000, 57009.00000000
17701707, 1722875023207924, 0.99380000, 1.00630000, 301.00000000, 140.00000000
17701707, 1722875023207942, 0.99310000, 1.00780000, 301.00000000, 140.00000000
17701707, 1722875023207959, 0.99300000, 1.00800000, 801.00000000, 7140.00000000
17701708, 1722875025128001, 0.99920000, 0.99950000, 1979.00000000, 3603.00000000
17701708, 1722875025128109, 0.99910000, 0.99970000, 26252.00000000, 3871.00000000
17701708, 1722875025128145, 0.99860000, 0.99980000, 13067.00000000, 35132.00000000
17701708, 1722875025128177, 0.99800000, 1.00400000, 50281.00000000, 5001.00000000
17701708, 1722875025128214, 0.99670000, 1.00470000, 301.00000000, 140.00000000
17701708, 1722875025128245, 0.99610000, 1.00480000, 301.00000000, 50.00000000
17701708, 1722875025128278, 0.99500000, 1.00500000, 17604.00000000, 57009.00000000
17701708, 1722875025128309, 0.99380000, 1.00630000, 301.00000000, 140.00000000
17701708, 1722875025128343, 0.99310000, 1.00780000, 301.00000000, 140.00000000
17701708, 1722875025128375, 0.99300000, 1.00800000, 801.00000000, 7140.00000000
17701709, 1722875026127603, 0.99920000, 0.99950000, 2485.00000000, 3603.00000000
17701709, 1722875026127675, 0.99910000, 0.99970000, 26252.00000000, 3871.00000000
17701709, 1722875026127712, 0.99860000, 0.99980000, 13067.00000000, 35132.00000000
17701709, 1722875026127744, 0.99800000, 1.00400000, 50281.00000000, 5001.00000000
17701709, 1722875026127777, 0.99670000, 1.00470000, 301.00000000, 140.00000000
17701709, 1722875026127809, 0.99610000, 1.00480000, 301.00000000, 50.00000000
17701709, 1722875026127841, 0.99500000, 1.00500000, 17604.00000000, 57009.00000000
17701709, 1722875026127873, 0.99380000, 1.00630000, 301.00000000, 140.00000000
17701709, 1722875026127904, 0.99310000, 1.00780000, 301.00000000, 140.00000000
17701709, 1722875026127936, 0.99300000, 1.00800000, 801.00000000, 7140.00000000
17701710, 1722875040413818, 0.99920000, 0.99950000, 4485.00000000, 3603.00000000
17701710, 1722875040413890, 0.99910000, 0.99970000, 26252.00000000, 3871.00000000
17701710, 1722875040413909, 0.99860000, 0.99980000, 13067.00000000, 35132.00000000
17701710, 1722875040413927, 0.99800000, 1.00400000, 50281.00000000, 5001.00000000
17701710, 1722875040413945, 0.99670000, 1.00470000, 301.00000000, 140.00000000
17701710, 1722875040413962, 0.99610000, 1.00480000, 301.00000000, 50.00000000
17701710, 1722875040413978, 0.99500000, 1.00500000, 17604.00000000, 57009.00000000
17701710, 1722875040413992, 0.99380000, 1.00630000, 301.00000000, 140.00000000
17701710, 1722875040414027, 0.99310000, 1.00780000, 301.00000000, 140.00000000
17701710, 1722875040414041, 0.99300000, 1.00800000, 801.00000000, 7140.00000000
17701712, 1722875041604754, 0.99920000, 0.99940000, 4485.00000000, 2000.00000000
17701712, 1722875041604851, 0.99910000, 0.99950000, 26252.00000000, 1628.00000000
17701712, 1722875041604886, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701712, 1722875041604919, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701712, 1722875041604952, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701712, 1722875041604997, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701712, 1722875041605031, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701712, 1722875041605063, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701712, 1722875041605118, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701712, 1722875041605149, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701715, 1722875042660159, 0.99920000, 0.99930000, 4485.00000000, 4054.00000000
17701715, 1722875042660226, 0.99910000, 0.99950000, 26252.00000000, 1628.00000000
17701715, 1722875042660243, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701715, 1722875042660261, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701715, 1722875042660278, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701715, 1722875042660294, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701715, 1722875042660311, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701715, 1722875042660327, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701715, 1722875042660347, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701715, 1722875042660364, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701716, 1722875043651024, 0.99920000, 0.99930000, 4485.00000000, 2000.00000000
17701716, 1722875043651094, 0.99910000, 0.99950000, 26252.00000000, 1628.00000000
17701716, 1722875043651133, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701716, 1722875043651166, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701716, 1722875043651198, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701716, 1722875043651229, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701716, 1722875043651250, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701716, 1722875043651266, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701716, 1722875043651283, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701716, 1722875043651299, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701717, 1722875060272983, 0.99920000, 0.99930000, 4485.00000000, 1980.00000000
17701717, 1722875060273072, 0.99910000, 0.99950000, 26252.00000000, 1628.00000000
17701717, 1722875060273107, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701717, 1722875060273139, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701717, 1722875060273171, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701717, 1722875060273203, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701717, 1722875060273245, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701717, 1722875060273287, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701717, 1722875060273346, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701717, 1722875060273378, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701718, 1722875061297892, 0.99920000, 0.99930000, 4485.00000000, 1980.00000000
17701718, 1722875061297984, 0.99910000, 0.99950000, 26252.00000000, 3459.00000000
17701718, 1722875061298028, 0.99860000, 0.99970000, 13067.00000000, 3871.00000000
17701718, 1722875061298061, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701718, 1722875061298093, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701718, 1722875061298126, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701718, 1722875061298158, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701718, 1722875061298189, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701718, 1722875061298223, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701718, 1722875061298267, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701719, 1722875068202646, 0.99920000, 0.99930000, 4485.00000000, 1980.00000000
17701719, 1722875068202711, 0.99910000, 0.99940000, 26252.00000000, 2000.00000000
17701719, 1722875068202729, 0.99860000, 0.99950000, 13067.00000000, 3459.00000000
17701719, 1722875068202746, 0.99800000, 0.99970000, 50281.00000000, 3871.00000000
17701719, 1722875068202764, 0.99670000, 0.99980000, 301.00000000, 35132.00000000
17701719, 1722875068202782, 0.99610000, 1.00400000, 301.00000000, 5001.00000000
17701719, 1722875068202800, 0.99500000, 1.00470000, 17604.00000000, 140.00000000
17701719, 1722875068202818, 0.99380000, 1.00480000, 301.00000000, 50.00000000
17701719, 1722875068202855, 0.99310000, 1.00500000, 301.00000000, 57009.00000000
17701719, 1722875068202874, 0.99300000, 1.00630000, 801.00000000, 140.00000000
17701722, 1722875069208178, 0.99920000, 0.99940000, 4485.00000000, 2000.00000000
17701722, 1722875069208262, 0.99910000, 0.99950000, 26252.00000000, 1831.00000000
17701722, 1722875069208297, 0.99860000, 0.99970000, 13067.00000000, 2139.00000000
17701722, 1722875069208330, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701722, 1722875069208362, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701722, 1722875069208396, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701722, 1722875069208427, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701722, 1722875069209593, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701722, 1722875069209612, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701722, 1722875069209629, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701723, 1722875103279450, 0.99920000, 0.99940000, 2485.00000000, 2000.00000000
17701723, 1722875103279495, 0.99910000, 0.99950000, 26252.00000000, 1831.00000000
17701723, 1722875103279514, 0.99860000, 0.99970000, 13067.00000000, 2139.00000000
17701723, 1722875103279531, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701723, 1722875103279548, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701723, 1722875103279565, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701723, 1722875103279582, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701723, 1722875103279599, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701723, 1722875103279616, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701723, 1722875103279633, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701725, 1722875104304176, 0.99930000, 0.99940000, 2000.00000000, 2000.00000000
17701725, 1722875104304223, 0.99920000, 0.99950000, 2485.00000000, 1831.00000000
17701725, 1722875104304237, 0.99910000, 0.99970000, 26252.00000000, 3848.00000000
17701725, 1722875104304252, 0.99860000, 0.99980000, 13067.00000000, 35132.00000000
17701725, 1722875104304265, 0.99800000, 1.00400000, 50281.00000000, 5001.00000000
17701725, 1722875104304278, 0.99670000, 1.00470000, 301.00000000, 140.00000000
17701725, 1722875104304311, 0.99610000, 1.00480000, 301.00000000, 50.00000000
17701725, 1722875104304324, 0.99500000, 1.00500000, 17604.00000000, 57009.00000000
17701725, 1722875104304338, 0.99380000, 1.00630000, 301.00000000, 140.00000000
17701725, 1722875104304351, 0.99310000, 1.00780000, 301.00000000, 140.00000000
17701727, 1722875105273943, 0.99920000, 0.99940000, 4485.00000000, 2000.00000000
17701727, 1722875105274038, 0.99910000, 0.99950000, 26252.00000000, 1831.00000000
17701727, 1722875105274074, 0.99860000, 0.99970000, 13067.00000000, 3848.00000000
17701727, 1722875105274107, 0.99800000, 0.99980000, 50281.00000000, 35132.00000000
17701727, 1722875105274141, 0.99670000, 1.00400000, 301.00000000, 5001.00000000
17701727, 1722875105274174, 0.99610000, 1.00470000, 301.00000000, 140.00000000
17701727, 1722875105274205, 0.99500000, 1.00480000, 17604.00000000, 50.00000000
17701727, 1722875105274237, 0.99380000, 1.00500000, 301.00000000, 57009.00000000
17701727, 1722875105274271, 0.99310000, 1.00630000, 301.00000000, 140.00000000
17701727, 1722875105274363, 0.99300000, 1.00780000, 801.00000000, 140.00000000
17701728, 1722875118642019, 0.99930000, 0.99940000, 2000.00000000, 2000.00000000
17701728, 1722875118642107, 0.99920000, 0.99950000, 4485.00000000, 1831.00000000
17701728, 1722875118642142, 0.99910000, 0.99970000, 26252.00000000, 3848.00000000
17701728, 1722875118642175, 0.99860000, 0.99980000, 13067.00000000, 35132.00000000
17701728, 1722875118642210, 0.99800000, 1.00400000, 50281.00000000, 5001.00000000
17701728, 1722875118642242, 0.99670000, 1.00470000, 301.00000000, 140.00000000
17701728, 1722875118642274, 0.99610000, 1.00480000, 301.00000000, 50.00000000
17701728, 1722875118642307, 0.99500000, 1.00500000, 17604.00000000, 57009.00000000
17701728, 1722875118642340, 0.99380000, 1.00630000, 301.00000000, 140.00000000
17701728, 1722875118642372, 0.99310000, 1.00780000, 301.00000000, 140.00000000
17701734, 1722875119665334, 0.99930000, 0.99940000, 2000.00000000, 2000.00000000
17701734, 1722875119665405, 0.99920000, 0.99990000, 2485.00000000, 20398.00000000
17701734, 1722875119665440, 0.99910000, 1.00400000, 26252.00000000, 5001.00000000
17701734, 1722875119665473, 0.99860000, 1.00470000, 13067.00000000, 140.00000000
17701734, 1722875119665504, 0.99800000, 1.00480000, 50281.00000000, 50.00000000
17701734, 1722875119665536, 0.99670000, 1.00500000, 301.00000000, 57009.00000000
17701734, 1722875119665568, 0.99610000, 1.00630000, 301.00000000, 140.00000000
17701734, 1722875119665598, 0.99500000, 1.00780000, 17604.00000000, 140.00000000
17701734, 1722875119665630, 0.99380000, 1.00800000, 301.00000000, 7140.00000000
17701734, 1722875119665663, 0.99310000, 1.00900000, 301.00000000, 14603.00000000
17701735, 1722875121406011, 0.99930000, 0.99940000, 506.00000000, 2000.00000000
17701735, 1722875121406100, 0.99920000, 0.99990000, 2485.00000000, 20398.00000000
17701735, 1722875121406135, 0.99910000, 1.00400000, 26252.00000000, 5001.00000000
17701735, 1722875121406167, 0.99860000, 1.00470000, 13067.00000000, 140.00000000
17701735, 1722875121406199, 0.99800000, 1.00480000, 50281.00000000, 50.00000000
17701735, 1722875121406232, 0.99670000, 1.00500000, 301.00000000, 57009.00000000
17701735, 1722875121406273, 0.99610000, 1.00630000, 301.00000000, 140.00000000
17701735, 1722875121406305, 0.99500000, 1.00780000, 17604.00000000, 140.00000000
17701735, 1722875121406347, 0.99380000, 1.00800000, 301.00000000, 7140.00000000
17701735, 1722875121406380, 0.99310000, 1.00900000, 301.00000000, 14603.00000000
17701737, 1722875122429825, 0.99930000, 0.99940000, 506.00000000, 1998.00000000
17701737, 1722875122429911, 0.99920000, 0.99980000, 2485.00000000, 1942.00000000
17701737, 1722875122429946, 0.99910000, 0.99990000, 26252.00000000, 20398.00000000
17701737, 1722875122429978, 0.99860000, 1.00400000, 13067.00000000, 5001.00000000
17701737, 1722875122430011, 0.99800000, 1.00470000, 50281.00000000, 140.00000000
17701737, 1722875122430053, 0.99670000, 1.00480000, 301.00000000, 50.00000000
17701737, 1722875122430083, 0.99610000, 1.00500000, 301.00000000, 57009.00000000
17701737, 1722875122430116, 0.99500000, 1.00630000, 17604.00000000, 140.00000000
17701737, 1722875122430155, 0.99380000, 1.00780000, 301.00000000, 140.00000000
17701737, 1722875122430187, 0.99310000, 1.00800000, 301.00000000, 7140.00000000
